P,Q,R,C
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,1,N
Y,Y,2,Y
Y,Y,3,Y
Y,Y,3,Y
Y,N,1,Y
Y,N,1,Y
Y,N,1,Y
Y,N,1,Y
Y,N,1,Y
Y,N,1,Y
Y,N,1,Y
Y,N,1,Y
Y,N,2,Y
Y,N,2,Y
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,1,N
N,Y,3,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,1,Y
N,N,2,Y
N,N,3,Y
N,N,3,Y
N,N,3,Y
N,N,3,Y
